avgIrms,avgVib
0.215656012296677,0.66856861114502
0.215656012296677,0.66856861114502
0.215652137994766,0.779645800590515
0.215652137994766,0.779645800590515
0.215652137994766,0.779645800590515
0.215644985437393,0.740556240081787
0.215644985437393,0.740556240081787
0.215644985437393,0.740556240081787
0.215635418891907,0.69097888469696
0.215635418891907,0.69097888469696
0.215635418891907,0.69097888469696
0.215635418891907,0.69097888469696
0.215623065829277,0.706109285354614
0.215623065829277,0.706109285354614
0.215623065829277,0.706109285354614
0.215566068887711,0.801454424858093
0.215566068887711,0.801454424858093
0.215566068887711,0.801454424858093
0.215557768940926,0.685594081878662
0.215557768940926,0.685594081878662
0.215557768940926,0.685594081878662
0.21555170416832,0.833228945732117
0.21555170416832,0.833228945732117
0.21555170416832,0.833228945732117
0.215527921915054,0.687244176864624
0.215527921915054,0.687244176864624
0.215527921915054,0.687244176864624
0.215434730052948,0.709316194057465
0.215434730052948,0.709316194057465
0.215434730052948,0.709316194057465
0.215434730052948,0.709316194057465
0.215372249484062,0.634726166725159
0.215372249484062,0.634726166725159
0.215372249484062,0.634726166725159
0.215372249484062,0.634726166725159
0.215213567018509,0.768184065818787
0.215213567018509,0.768184065818787
0.215213567018509,0.768184065818787
0.215099707245827,0.806168019771576
0.215099707245827,0.806168019771576
0.215099707245827,0.806168019771576
0.215099707245827,0.806168019771576
0.215059995651245,0.812529921531677
0.215059995651245,0.812529921531677
0.215059995651245,0.812529921531677
0.215056523680687,0.76228404045105
0.215056523680687,0.76228404045105
0.215056523680687,0.76228404045105
0.215056523680687,0.76228404045105
0.215029701590538,0.774085402488709
0.215029701590538,0.774085402488709
0.215029701590538,0.774085402488709
0.214912921190262,0.728789031505585
0.214912921190262,0.728789031505585
0.214912921190262,0.728789031505585
0.214875251054764,0.688690066337585
0.214875251054764,0.688690066337585
0.214875251054764,0.688690066337585
0.214875251054764,0.688690066337585
0.214873239398003,0.65295934677124
0.214873239398003,0.65295934677124
0.214873239398003,0.65295934677124
0.214873239398003,0.65295934677124
0.214861452579498,0.723238468170166
0.214861452579498,0.723238468170166
0.214861452579498,0.723238468170166
0.214861452579498,0.723238468170166
0.21484449505806,0.678067624568939
0.21484449505806,0.678067624568939
0.21484449505806,0.678067624568939
0.2148128002882,0.782405018806458
0.2148128002882,0.782405018806458
0.2148128002882,0.782405018806458
0.214772999286652,0.740188241004944
0.214772999286652,0.740188241004944
0.214772999286652,0.740188241004944
0.214772999286652,0.740188241004944
0.214748367667198,0.717606902122498
0.214748367667198,0.717606902122498
0.214748367667198,0.717606902122498
0.214745193719864,0.677865028381348
0.214745193719864,0.677865028381348
0.214745193719864,0.677865028381348
0.214745193719864,0.677865028381348
0.214720010757446,0.705173492431641
0.214720010757446,0.705173492431641
0.214720010757446,0.705173492431641
0.214712381362915,0.764643788337708
0.214712381362915,0.764643788337708
0.214712381362915,0.764643788337708
0.214670598506927,0.746348798274994
0.214670598506927,0.746348798274994
0.214670598506927,0.746348798274994
0.214662134647369,0.792726874351501
0.214662134647369,0.792726874351501
0.214662134647369,0.792726874351501
0.214662134647369,0.792726874351501
0.214659154415131,0.681388020515442
0.214659154415131,0.681388020515442
0.214659154415131,0.681388020515442
0.214613527059555,0.682667255401611
0.214613527059555,0.682667255401611
0.214613527059555,0.682667255401611
0.214613527059555,0.682667255401611
0.214547276496887,0.674088835716248
0.214547276496887,0.674088835716248
0.214547276496887,0.674088835716248
0.214547276496887,0.674088835716248
0.214501529932022,0.309665232896805
0.214501529932022,0.309665232896805
0.214501529932022,0.309665232896805
0.214501529932022,0.309665232896805
0.214470505714416,0.764967203140259
0.214470505714416,0.764967203140259
0.214470505714416,0.764967203140259
0.214411973953247,0.813503742218018
0.214411973953247,0.813503742218018
0.214411973953247,0.813503742218018
0.21439203619957,0.758256077766418
0.21439203619957,0.758256077766418
0.21439203619957,0.758256077766418
0.214382350444794,0.745961666107178
0.214382350444794,0.745961666107178
0.214382350444794,0.745961666107178
0.214340716600418,0.745880484580994
0.214340716600418,0.745880484580994
0.214340716600418,0.745880484580994
0.214340716600418,0.745880484580994
0.214326500892639,0.64802086353302
0.214326500892639,0.64802086353302
0.214326500892639,0.64802086353302
0.214243352413177,0.783583521842956
0.214243352413177,0.783583521842956
0.214243352413177,0.783583521842956
0.214241459965706,0.659328699111939
0.214241459965706,0.659328699111939
0.214241459965706,0.659328699111939
0.214087322354317,0.674404263496399
0.214087322354317,0.674404263496399
0.214087322354317,0.674404263496399
0.214087322354317,0.674404263496399
0.21386644244194,0.751996874809265
0.21386644244194,0.751996874809265
0.21386644244194,0.751996874809265
0.21386644244194,0.751996874809265
0.213845998048782,0.798819422721863
0.213845998048782,0.798819422721863
0.213845998048782,0.798819422721863
0.213840156793594,0.841038107872009
0.213840156793594,0.841038107872009
0.213840156793594,0.841038107872009
0.21359983086586,0.700003862380981
0.21359983086586,0.700003862380981
0.21359983086586,0.700003862380981
0.213322579860687,0.813378691673279
0.213322579860687,0.813378691673279
0.213322579860687,0.813378691673279
0.213212519884109,0.835797309875488
0.213212519884109,0.835797309875488
0.213212519884109,0.835797309875488
0.213212519884109,0.835797309875488
0.212867200374603,0.78274405002594
0.212867200374603,0.78274405002594
0.212867200374603,0.78274405002594
0.212867200374603,0.78274405002594
0.21266570687294,0.631874322891235
0.21266570687294,0.631874322891235
0.21266570687294,0.631874322891235
0.21266570687294,0.631874322891235
0.212646290659904,0.786470532417297
0.212646290659904,0.786470532417297
0.212646290659904,0.786470532417297
0.212615489959717,0.668351590633392
0.212615489959717,0.668351590633392
0.212615489959717,0.668351590633392
0.212615489959717,0.668351590633392
0.212532088160515,0.746671080589294
0.212532088160515,0.746671080589294
0.212532088160515,0.746671080589294
0.212529242038727,0.721703171730042
0.212529242038727,0.721703171730042
0.212529242038727,0.721703171730042
0.212529242038727,0.721703171730042
0.212347000837326,0.623352646827698
0.212347000837326,0.623352646827698
0.212347000837326,0.623352646827698
0.212347000837326,0.623352646827698
0.212299019098282,0.713367819786072
0.212299019098282,0.713367819786072
0.212299019098282,0.713367819786072
0.212299019098282,0.713367819786072
0.212173014879227,0.744237959384918
0.212173014879227,0.744237959384918
0.212173014879227,0.744237959384918
0.211801379919052,0.643224716186523
0.211801379919052,0.643224716186523
0.211801379919052,0.643224716186523
0.211801379919052,0.643224716186523
0.211700081825256,0.820833563804626
0.211700081825256,0.820833563804626
0.211700081825256,0.820833563804626
0.211563318967819,0.719718337059021
0.211563318967819,0.719718337059021
0.211563318967819,0.719718337059021
0.211563318967819,0.719718337059021
0.211483865976334,0.662469565868378
0.211483865976334,0.662469565868378
0.211483865976334,0.662469565868378
0.211483865976334,0.662469565868378
0.211476922035217,0.670038461685181
0.211476922035217,0.670038461685181
0.211476922035217,0.670038461685181
0.210248947143555,0.744674563407898
0.210248947143555,0.744674563407898
0.210248947143555,0.744674563407898
0.207153350114822,0.363342434167862
0.207153350114822,0.363342434167862
0.207153350114822,0.363342434167862
0.206372007727623,0.336789906024933
0.206372007727623,0.336789906024933
0.206372007727623,0.336789906024933
0.206022262573242,0.323764026165009
0.206022262573242,0.323764026165009
0.206022262573242,0.323764026165009
0.206022262573242,0.323764026165009
0.205609112977982,0.346717149019241
0.205609112977982,0.346717149019241
0.205609112977982,0.346717149019241
0.205609112977982,0.346717149019241
0.205334842205048,0.369623124599457
0.205334842205048,0.369623124599457
0.205334842205048,0.369623124599457
0.205334842205048,0.369623124599457
0.205267280340195,0.382400900125504
0.205267280340195,0.382400900125504
0.205267280340195,0.382400900125504
0.205267280340195,0.382400900125504
0.20499649643898,0.402398258447647
0.20499649643898,0.402398258447647
0.20499649643898,0.402398258447647
0.20499649643898,0.402398258447647
0.204865247011185,0.340117365121841
0.204865247011185,0.340117365121841
0.204865247011185,0.340117365121841
0.204865247011185,0.340117365121841
0.204392284154892,0.332553952932358
0.204392284154892,0.332553952932358
0.204392284154892,0.332553952932358
0.204362750053406,0.347499549388885
0.204362750053406,0.347499549388885
0.204362750053406,0.347499549388885
0.204294070601463,0.384693562984467
0.204294070601463,0.384693562984467
0.204294070601463,0.384693562984467
0.20374421775341,0.407270073890686
0.20374421775341,0.407270073890686
0.20374421775341,0.407270073890686
0.203633442521095,0.34201443195343
0.203633442521095,0.34201443195343
0.203633442521095,0.34201443195343
0.203391894698143,0.368474215269089
0.203391894698143,0.368474215269089
0.203391894698143,0.368474215269089
0.203302025794983,0.36636358499527
0.203302025794983,0.36636358499527
0.203302025794983,0.36636358499527
0.203124478459358,0.368366211652756
0.203124478459358,0.368366211652756
0.203124478459358,0.368366211652756
0.203124478459358,0.368366211652756
0.202812373638153,0.388787984848022
0.202812373638153,0.388787984848022
0.202812373638153,0.388787984848022
0.202812373638153,0.388787984848022
0.20267915725708,0.358742773532867
0.20267915725708,0.358742773532867
0.20267915725708,0.358742773532867
0.202669620513916,0.352022171020508
0.202669620513916,0.352022171020508
0.202669620513916,0.352022171020508
0.202669620513916,0.352022171020508
0.202593266963959,0.342311322689056
0.202593266963959,0.342311322689056
0.202593266963959,0.342311322689056
0.202593266963959,0.342311322689056
0.202457994222641,0.3612080514431
0.202457994222641,0.3612080514431
0.202457994222641,0.3612080514431
0.20237672328949,0.416035562753677
0.20237672328949,0.416035562753677
0.20237672328949,0.416035562753677
0.20237672328949,0.416035562753677
0.202359974384308,0.418945670127869
0.202359974384308,0.418945670127869
0.202359974384308,0.418945670127869
0.202359974384308,0.418945670127869
0.202242389321327,0.373648166656494
0.202242389321327,0.373648166656494
0.202242389321327,0.373648166656494
0.20221084356308,0.337668180465698
0.20221084356308,0.337668180465698
0.20221084356308,0.337668180465698
0.202188670635223,0.388775318861008
0.202188670635223,0.388775318861008
0.202188670635223,0.388775318861008
0.202160149812698,0.422290772199631
0.202160149812698,0.422290772199631
0.202160149812698,0.422290772199631
0.202160149812698,0.422290772199631
0.202038019895554,0.33783096075058
0.202038019895554,0.33783096075058
0.202038019895554,0.33783096075058
0.202038019895554,0.33783096075058
0.202028200030327,0.353899121284485
0.202028200030327,0.353899121284485
0.202028200030327,0.353899121284485
0.202026501297951,0.371444702148437
0.202026501297951,0.371444702148437
0.202026501297951,0.371444702148437
0.201913744211197,0.360676616430283
0.201913744211197,0.360676616430283
0.201913744211197,0.360676616430283
0.201913744211197,0.360676616430283
0.201911598443985,0.380717426538467
0.201911598443985,0.380717426538467
0.201911598443985,0.380717426538467
0.201906889677048,0.341663688421249
0.201906889677048,0.341663688421249
0.201906889677048,0.341663688421249
0.201906889677048,0.341663688421249
0.201902151107788,0.338589727878571
0.201902151107788,0.338589727878571
0.201902151107788,0.338589727878571
0.201824158430099,0.367960095405579
0.201824158430099,0.367960095405579
0.201824158430099,0.367960095405579
0.20174965262413,0.509772002696991
0.20174965262413,0.509772002696991
0.20174965262413,0.509772002696991
0.20170433819294,0.341191351413727
0.20170433819294,0.341191351413727
0.20170433819294,0.341191351413727
0.20170433819294,0.341191351413727
0.201628312468529,0.380679547786713
0.201628312468529,0.380679547786713
0.201628312468529,0.380679547786713
0.201628312468529,0.380679547786713
0.201625615358353,0.370898991823196
0.201625615358353,0.370898991823196
0.201625615358353,0.370898991823196
0.201625615358353,0.370898991823196
0.201573044061661,0.373239398002625
0.201573044061661,0.373239398002625
0.201573044061661,0.373239398002625
0.201573044061661,0.373239398002625
0.201565474271774,0.398469686508179
0.201565474271774,0.398469686508179
0.201565474271774,0.398469686508179
0.201565474271774,0.398469686508179
0.2015320956707,0.359790444374084
0.2015320956707,0.359790444374084
0.2015320956707,0.359790444374084
0.201500773429871,0.341405898332596
0.201500773429871,0.341405898332596
0.201500773429871,0.341405898332596
0.201402962207794,0.352508544921875
0.201402962207794,0.352508544921875
0.201402962207794,0.352508544921875
0.201391398906708,0.358607113361359
0.201391398906708,0.358607113361359
0.201391398906708,0.358607113361359
0.201385170221329,0.398870825767517
0.201385170221329,0.398870825767517
0.201385170221329,0.398870825767517
0.201385170221329,0.398870825767517
0.201320171356201,0.376003116369247
0.201320171356201,0.376003116369247
0.201320171356201,0.376003116369247
0.201320171356201,0.376003116369247
0.201064318418503,0.436781764030456
0.201064318418503,0.436781764030456
0.201064318418503,0.436781764030456
0.201058208942413,0.442200601100922
0.201058208942413,0.442200601100922
0.201058208942413,0.442200601100922
0.201011002063751,0.344471037387848
0.201011002063751,0.344471037387848
0.201011002063751,0.344471037387848
0.200969576835632,0.39524444937706
0.200969576835632,0.39524444937706
0.200969576835632,0.39524444937706
0.200954720377922,0.394602179527283
0.200954720377922,0.394602179527283
0.200954720377922,0.394602179527283
0.200948998332024,0.359416007995606
0.200948998332024,0.359416007995606
0.200948998332024,0.359416007995606
0.20092311501503,0.398779273033142
0.20092311501503,0.398779273033142
0.20092311501503,0.398779273033142
0.20092311501503,0.398779273033142
0.200783312320709,0.352991878986359
0.200783312320709,0.352991878986359
0.200783312320709,0.352991878986359
0.200783312320709,0.352991878986359
0.20073302090168,0.406951487064362
0.20073302090168,0.406951487064362
0.20073302090168,0.406951487064362
0.20073302090168,0.406951487064362
0.200717836618423,0.38128137588501
0.200717836618423,0.38128137588501
0.200717836618423,0.38128137588501
0.200698465108871,0.339355766773224
0.200698465108871,0.339355766773224
0.200698465108871,0.339355766773224
0.200694814324379,0.331818342208862
0.200694814324379,0.331818342208862
0.200694814324379,0.331818342208862
0.200694814324379,0.331818342208862
0.200684785842895,0.35164886713028
0.200684785842895,0.35164886713028
0.200684785842895,0.35164886713028
0.200684785842895,0.35164886713028
0.200493916869163,0.349223852157593
0.200493916869163,0.349223852157593
0.200493916869163,0.349223852157593
0.200479432940483,0.358098030090332
0.200479432940483,0.358098030090332
0.200479432940483,0.358098030090332
0.200447142124176,0.298299193382263
0.200447142124176,0.298299193382263
0.200447142124176,0.298299193382263
0.200447142124176,0.298299193382263
0.20042958855629,0.372936129570007
0.20042958855629,0.372936129570007
0.20042958855629,0.372936129570007
0.200427651405334,0.377919912338257
0.200427651405334,0.377919912338257
0.200427651405334,0.377919912338257
0.200362622737884,0.397597253322601
0.200362622737884,0.397597253322601
0.200362622737884,0.397597253322601
0.200362622737884,0.397597253322601
0.200300306081772,0.413253366947174
0.200300306081772,0.413253366947174
0.200300306081772,0.413253366947174
0.200300306081772,0.413253366947174
0.200287416577339,0.40417742729187
0.200287416577339,0.40417742729187
0.200287416577339,0.40417742729187
0.200287416577339,0.40417742729187
0.200251638889313,0.35599485039711
0.200251638889313,0.35599485039711
0.200251638889313,0.35599485039711
0.200251638889313,0.35599485039711
0.200188308954239,0.364781618118286
0.200188308954239,0.364781618118286
0.200188308954239,0.364781618118286
0.200145691633224,0.362688481807709
0.200145691633224,0.362688481807709
0.200145691633224,0.362688481807709
0.200145691633224,0.362688481807709
0.200137585401535,0.311319828033447
0.200137585401535,0.311319828033447
0.200137585401535,0.311319828033447
0.200137585401535,0.311319828033447
0.200067520141602,0.383071482181549
0.200067520141602,0.383071482181549
0.200067520141602,0.383071482181549
0.200024619698524,0.489069491624832
0.200024619698524,0.489069491624832
0.200024619698524,0.489069491624832
0.200024619698524,0.489069491624832
0.200023978948593,0.336914241313934
0.200023978948593,0.336914241313934
0.200023978948593,0.336914241313934
0.200023978948593,0.336914241313934
0.200007498264313,0.342354834079742
0.200007498264313,0.342354834079742
0.200007498264313,0.342354834079742
0.199976682662964,0.412205517292023
0.199976682662964,0.412205517292023
0.199976682662964,0.412205517292023
0.199976682662964,0.412205517292023
0.199973657727242,0.345061719417572
0.199973657727242,0.345061719417572
0.199973657727242,0.345061719417572
0.199973657727242,0.345061719417572
0.199945390224457,0.35609182715416
0.199945390224457,0.35609182715416
0.199945390224457,0.35609182715416
0.199945390224457,0.35609182715416
0.199944078922272,0.343145728111267
0.199944078922272,0.343145728111267
0.199944078922272,0.343145728111267
0.199944078922272,0.343145728111267
0.199939638376236,0.382739961147308
0.199939638376236,0.382739961147308
0.199939638376236,0.382739961147308
0.199939638376236,0.382739961147308
0.199896186590195,0.404604732990265
0.199896186590195,0.404604732990265
0.199896186590195,0.404604732990265
0.199867427349091,0.387867271900177
0.199867427349091,0.387867271900177
0.199867427349091,0.387867271900177
0.199867427349091,0.387867271900177
0.199840396642685,0.362873584032059
0.199840396642685,0.362873584032059
0.199840396642685,0.362873584032059
0.199807032942772,0.384120613336563
0.199807032942772,0.384120613336563
0.199807032942772,0.384120613336563
0.199807032942772,0.384120613336563
0.199740767478943,0.351986706256866
0.199740767478943,0.351986706256866
0.199740767478943,0.351986706256866
0.199740767478943,0.351986706256866
0.199704259634018,0.341246694326401
0.199704259634018,0.341246694326401
0.199704259634018,0.341246694326401
0.199704259634018,0.341246694326401
0.199687257409096,0.33683705329895
0.199687257409096,0.33683705329895
0.199687257409096,0.33683705329895
0.199687257409096,0.33683705329895
0.199686348438263,0.382958501577377
0.199686348438263,0.382958501577377
0.199686348438263,0.382958501577377
0.199686348438263,0.382958501577377
0.199627310037613,0.326517879962921
0.199627310037613,0.326517879962921
0.199627310037613,0.326517879962921
0.1996209025383,0.341794490814209
0.1996209025383,0.341794490814209
0.1996209025383,0.341794490814209
0.199591666460037,0.374262809753418
0.199591666460037,0.374262809753418
0.199591666460037,0.374262809753418
0.199562072753906,0.425028622150421
0.199562072753906,0.425028622150421
0.199562072753906,0.425028622150421
0.199535980820656,0.401592940092087
0.199535980820656,0.401592940092087
0.199535980820656,0.401592940092087
0.199499696493149,0.381034851074219
0.199499696493149,0.381034851074219
0.199499696493149,0.381034851074219
0.199499696493149,0.381034851074219
0.199495226144791,0.369011402130127
0.199495226144791,0.369011402130127
0.199495226144791,0.369011402130127
0.199378922581673,0.399939060211182
0.199378922581673,0.399939060211182
0.199378922581673,0.399939060211182
0.199378922581673,0.399939060211182
0.199376225471497,0.358723431825638
0.199376225471497,0.358723431825638
0.199376225471497,0.358723431825638
0.199372112751007,0.378425031900406
0.199372112751007,0.378425031900406
0.199372112751007,0.378425031900406
0.199355438351631,0.403328686952591
0.199355438351631,0.403328686952591
0.199355438351631,0.403328686952591
0.199355438351631,0.403328686952591
0.199320793151856,0.354426443576813
0.199320793151856,0.354426443576813
0.199320793151856,0.354426443576813
0.199312165379524,0.384127080440521
0.199312165379524,0.384127080440521
0.199312165379524,0.384127080440521
0.199312165379524,0.384127080440521
0.199283853173256,0.351697653532028
0.199283853173256,0.351697653532028
0.199283853173256,0.351697653532028
0.199283853173256,0.351697653532028
0.199282884597778,0.450570940971375
0.199282884597778,0.450570940971375
0.199282884597778,0.450570940971375
0.199282884597778,0.450570940971375
0.19924883544445,0.344109952449799
0.19924883544445,0.344109952449799
0.19924883544445,0.344109952449799
0.19922311604023,0.353452801704407
0.19922311604023,0.353452801704407
0.19922311604023,0.353452801704407
0.19922311604023,0.353452801704407
0.199219644069672,0.449532747268677
0.199219644069672,0.449532747268677
0.199219644069672,0.449532747268677
0.199171870946884,0.367311418056488
0.199171870946884,0.367311418056488
0.199171870946884,0.367311418056488
0.199171870946884,0.367311418056488
0.19912913441658,0.386948704719543
0.19912913441658,0.386948704719543
0.19912913441658,0.386948704719543
0.19912913441658,0.386948704719543
0.199112415313721,0.367066770792007
0.199112415313721,0.367066770792007
0.199112415313721,0.367066770792007
0.199112415313721,0.367066770792007
0.1990966796875,0.384262442588806
0.1990966796875,0.384262442588806
0.1990966796875,0.384262442588806
0.1990966796875,0.384262442588806
0.199046388268471,0.325966328382492
0.199046388268471,0.325966328382492
0.199046388268471,0.325966328382492
0.199008136987686,0.331099778413773
0.199008136987686,0.331099778413773
0.199008136987686,0.331099778413773
0.198993474245071,0.378634333610535
0.198993474245071,0.378634333610535
0.198993474245071,0.378634333610535
0.198993474245071,0.378634333610535
0.198986560106277,0.416974604129791
0.198986560106277,0.416974604129791
0.198986560106277,0.416974604129791
0.198961347341538,0.355836749076843
0.198961347341538,0.355836749076843
0.198961347341538,0.355836749076843
0.198961347341538,0.355836749076843
0.198853313922882,0.375932484865189
0.198853313922882,0.375932484865189
0.198853313922882,0.375932484865189
0.198853313922882,0.375932484865189
0.198803439736366,0.387890994548798
0.198803439736366,0.387890994548798
0.198803439736366,0.387890994548798
0.198803439736366,0.387890994548798
0.19868215918541,0.383779942989349
0.19868215918541,0.383779942989349
0.19868215918541,0.383779942989349
0.19868215918541,0.383779942989349
0.198652148246765,0.351147830486298
0.198652148246765,0.351147830486298
0.198652148246765,0.351147830486298
0.198652148246765,0.351147830486298
0.198627009987831,0.322394788265228
0.198627009987831,0.322394788265228
0.198627009987831,0.322394788265228
0.198627009987831,0.322394788265228
0.198587685823441,0.368641465902328
0.198587685823441,0.368641465902328
0.198587685823441,0.368641465902328
0.198568105697632,0.396801769733429
0.198568105697632,0.396801769733429
0.198568105697632,0.396801769733429
0.198557287454605,0.358405649662018
0.198557287454605,0.358405649662018
0.198557287454605,0.358405649662018
0.198557287454605,0.358405649662018
0.198520585894585,0.450779378414154
0.198520585894585,0.450779378414154
0.198520585894585,0.450779378414154
0.198520585894585,0.450779378414154
0.19848658144474,0.342117786407471
0.19848658144474,0.342117786407471
0.19848658144474,0.342117786407471
0.19848658144474,0.342117786407471
0.198464244604111,0.378464818000794
0.198464244604111,0.378464818000794
0.198464244604111,0.378464818000794
0.198464244604111,0.378464818000794
0.198437333106995,0.375206649303436
0.198437333106995,0.375206649303436
0.198437333106995,0.375206649303436
0.198434859514236,0.376124769449234
0.198434859514236,0.376124769449234
0.198434859514236,0.376124769449234
0.198408335447311,0.366664499044418
0.198408335447311,0.366664499044418
0.198408335447311,0.366664499044418
0.198408335447311,0.366664499044418
0.19838348031044,0.388673603534698
0.19838348031044,0.388673603534698
0.19838348031044,0.388673603534698
0.198349803686142,0.393676906824112
0.198349803686142,0.393676906824112
0.198349803686142,0.393676906824112
0.198340624570847,0.370276808738708
0.198340624570847,0.370276808738708
0.198340624570847,0.370276808738708
0.1983363032341,0.313182026147842
0.1983363032341,0.313182026147842
0.1983363032341,0.313182026147842
0.1983363032341,0.313182026147842
0.198335558176041,0.389160513877869
0.198335558176041,0.389160513877869
0.198335558176041,0.389160513877869
0.198289036750793,0.39358925819397
0.198289036750793,0.39358925819397
0.198289036750793,0.39358925819397
0.198281034827232,0.33803802728653
0.198281034827232,0.33803802728653
0.198281034827232,0.33803802728653
0.198254376649857,0.408186376094818
0.198254376649857,0.408186376094818
0.198254376649857,0.408186376094818
0.198254376649857,0.408186376094818
0.198227167129517,0.395028918981552
0.198227167129517,0.395028918981552
0.198227167129517,0.395028918981552
0.198227167129517,0.395028918981552
0.198208659887314,0.402880012989044
0.198208659887314,0.402880012989044
0.198208659887314,0.402880012989044
0.198208659887314,0.402880012989044
0.198208495974541,0.398116588592529
0.198208495974541,0.398116588592529
0.198208495974541,0.398116588592529
0.198208495974541,0.398116588592529
0.198204874992371,0.358489006757736
0.198204874992371,0.358489006757736
0.198204874992371,0.358489006757736
0.198188602924347,0.351494789123535
0.198188602924347,0.351494789123535
0.198188602924347,0.351494789123535
0.198188602924347,0.351494789123535
0.198173940181732,0.356624364852905
0.198173940181732,0.356624364852905
0.198173940181732,0.356624364852905
0.198173940181732,0.356624364852905
0.198170095682144,0.43404883146286
0.198170095682144,0.43404883146286
0.198170095682144,0.43404883146286
0.198170095682144,0.43404883146286
0.198149740695953,0.332518994808197
0.198149740695953,0.332518994808197
0.198149740695953,0.332518994808197
0.198149740695953,0.332518994808197
0.198121815919876,0.35342800617218
0.198121815919876,0.35342800617218
0.198121815919876,0.35342800617218
0.198096573352814,0.381889164447784
0.198096573352814,0.381889164447784
0.198096573352814,0.381889164447784
0.198075726628304,0.351674884557724
0.198075726628304,0.351674884557724
0.198075726628304,0.351674884557724
0.198075726628304,0.351674884557724
0.19807006418705,0.453147888183594
0.19807006418705,0.453147888183594
0.19807006418705,0.453147888183594
0.19807006418705,0.453147888183594
0.198057651519775,0.351552307605743
0.198057651519775,0.351552307605743
0.198057651519775,0.351552307605743
0.198042184114456,0.337562203407288
0.198042184114456,0.337562203407288
0.198042184114456,0.337562203407288
0.198039576411247,0.39192122220993
0.198039576411247,0.39192122220993
0.198039576411247,0.39192122220993
0.198039472103119,0.368842244148254
0.198039472103119,0.368842244148254
0.198039472103119,0.368842244148254
0.198038041591644,0.341926842927933
0.198038041591644,0.341926842927933
0.198038041591644,0.341926842927933
0.198013514280319,0.402534186840057
0.198013514280319,0.402534186840057
0.198013514280319,0.402534186840057
0.197996020317078,0.333854913711548
0.197996020317078,0.333854913711548
0.197996020317078,0.333854913711548
0.197996020317078,0.333854913711548
0.197993606328964,0.348099321126938
0.197993606328964,0.348099321126938
0.197993606328964,0.348099321126938
0.197993606328964,0.348099321126938
0.197868183255196,0.334788084030151
0.197868183255196,0.334788084030151
0.197868183255196,0.334788084030151
0.197840750217438,0.387439548969269
0.197840750217438,0.387439548969269
0.197840750217438,0.387439548969269
0.197839081287384,0.359361350536346
0.197839081287384,0.359361350536346
0.197839081287384,0.359361350536346
0.197775483131409,0.377878427505493
0.197775483131409,0.377878427505493
0.197775483131409,0.377878427505493
0.197738125920296,0.383169114589691
0.197738125920296,0.383169114589691
0.197738125920296,0.383169114589691
0.197738125920296,0.383169114589691
0.197705090045929,0.354085505008697
0.197705090045929,0.354085505008697
0.197705090045929,0.354085505008697
0.197703540325165,0.354355096817017
0.197703540325165,0.354355096817017
0.197703540325165,0.354355096817017
0.197703540325165,0.354355096817017
0.197701245546341,0.387384861707687
0.197701245546341,0.387384861707687
0.197701245546341,0.387384861707687
0.197701245546341,0.387384861707687
0.197660371661186,0.370955467224121
0.197660371661186,0.370955467224121
0.197660371661186,0.370955467224121
0.197660371661186,0.370955467224121
0.197659105062485,0.387491464614868
0.197659105062485,0.387491464614868
0.197659105062485,0.387491464614868
0.197659105062485,0.387491464614868
0.197616934776306,0.39174211025238
0.197616934776306,0.39174211025238
0.197616934776306,0.39174211025238
0.19760325551033,0.340426474809647
0.19760325551033,0.340426474809647
0.19760325551033,0.340426474809647
0.19760325551033,0.340426474809647
0.197564765810967,0.380176186561584
0.197564765810967,0.380176186561584
0.197564765810967,0.380176186561584
0.197533398866653,0.352600693702698
0.197533398866653,0.352600693702698
0.197533398866653,0.352600693702698
0.197533398866653,0.352600693702698
0.197528332471848,0.373443305492401
0.197528332471848,0.373443305492401
0.197528332471848,0.373443305492401
0.197517216205597,0.462346524000168
0.197517216205597,0.462346524000168
0.197517216205597,0.462346524000168
0.197517216205597,0.462346524000168
0.197499752044678,0.371316373348236
0.197499752044678,0.371316373348236
0.197499752044678,0.371316373348236
0.197442680597305,0.335277438163757
0.197442680597305,0.335277438163757
0.197442680597305,0.335277438163757
0.197442680597305,0.335277438163757
0.197439059615135,0.394244611263275
0.197439059615135,0.394244611263275
0.197439059615135,0.394244611263275
0.1973936855793,0.371565073728561
0.1973936855793,0.371565073728561
0.1973936855793,0.371565073728561
0.197377651929855,0.353506028652191
0.197377651929855,0.353506028652191
0.197377651929855,0.353506028652191
0.197303920984268,0.349811851978302
0.197303920984268,0.349811851978302
0.197303920984268,0.349811851978302
0.197303920984268,0.349811851978302
0.197303205728531,0.392175078392029
0.197303205728531,0.392175078392029
0.197303205728531,0.392175078392029
0.197303205728531,0.392175078392029
0.1972396671772,0.36648553609848
0.1972396671772,0.36648553609848
0.1972396671772,0.36648553609848
0.1972396671772,0.36648553609848
0.197236031293869,0.371159672737122
0.197236031293869,0.371159672737122
0.197236031293869,0.371159672737122
0.197215214371681,0.344463229179382
0.197215214371681,0.344463229179382
0.197215214371681,0.344463229179382
0.197215214371681,0.344463229179382
0.197189226746559,0.477081805467606
0.197189226746559,0.477081805467606
0.197189226746559,0.477081805467606
0.197189182043076,0.381109356880188
0.197189182043076,0.381109356880188
0.197189182043076,0.381109356880188
0.197189182043076,0.381109356880188
0.197185426950455,0.379894286394119
0.197185426950455,0.379894286394119
0.197185426950455,0.379894286394119
